@RELATION data 
@ATTRIBUTE id string
@ATTRIBUTE ItemLength numeric
@ATTRIBUTE numWords numeric
@ATTRIBUTE containsQuestionMark {true,false}
@ATTRIBUTE containsExclamationMark {true,false}
@ATTRIBUTE hasExternalLink {true,false}
@ATTRIBUTE numNouns numeric
@ATTRIBUTE containsHappyEmo {true,false}
@ATTRIBUTE containsSadEmo {true,false}
@ATTRIBUTE containsFirstOrderPron {true,false}
@ATTRIBUTE containsSecondOrderPron {true,false}
@ATTRIBUTE containsThirdOrderPron {true,false}
@ATTRIBUTE numUppercaseChars numeric
@ATTRIBUTE numPosSentiWords numeric
@ATTRIBUTE numNegSentiWords numeric
@ATTRIBUTE numMentions numeric}
@ATTRIBUTE numHashtags numeric
@ATTRIBUTE numURLs numeric
@ATTRIBUTE retweetCount numeric
@ATTRIBUTE numSlangs numeric
@ATTRIBUTE hasColon {true,false}
@ATTRIBUTE hasPlease {true,false}
@ATTRIBUTE wotTrust numeric
@ATTRIBUTE numQuestionMark numeric
@ATTRIBUTE numExclamationMark numeric
@ATTRIBUTE readability numeric
@ATTRIBUTE urlIndegree numeric
@ATTRIBUTE urlHarmonic numeric
@ATTRIBUTE alexaCountryRank numeric
@ATTRIBUTE alexaDeltaRank numeric
@ATTRIBUTE alexaPopularity numeric
@ATTRIBUTE alexaReachRank numeric
@ATTRIBUTE theClass {fake,real}
@DATA
'263890158913466368',63,7,true,true,false,3,false,false,false,false,false,0,0,1,1,2,1,1,0,false,false,?,1,1,83.32,?,?,?,?,?,?,real
'265235545616171008',77,8,false,false,true,3,false,false,false,false,false,5,1,0,2,2,1,9,1,false,false,70,0,0,83.32,?,?,115,115,115,115,real
'264766883318861824',122,15,false,false,false,7,false,false,false,false,false,4,1,0,3,1,1,0,0,true,false,?,0,0,60.705,?,?,?,?,?,?,real
'263790388207312897',139,21,false,false,false,?,false,false,?,?,?,4,?,?,1,1,0,17,?,false,false,?,0,0,?,?,?,?,?,?,?,real
'265327804135112704',137,4,false,false,false,0,false,false,false,false,false,0,0,0,2,2,0,12,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'264493126658441216',58,4,false,false,false,1,false,false,false,false,false,2,0,0,1,2,1,28,0,false,false,?,0,0,-6.695,?,?,?,?,?,?,real
'264076605545132032',103,16,false,false,false,8,false,false,false,false,false,9,0,0,1,1,1,254,0,false,false,?,0,0,78.81,?,?,?,?,?,?,real
'264546415282356224',132,17,false,true,false,5,false,false,true,true,false,6,2,0,2,1,0,696,1,false,false,?,0,3,63.863,?,?,?,?,?,?,real
'264444054216011777',55,6,false,false,false,2,false,false,false,false,false,1,0,0,1,0,1,1,0,false,false,?,0,0,45.645,?,?,?,?,?,?,real
'263848231371423744',131,15,false,false,false,6,false,false,false,false,false,8,1,0,1,5,0,1,0,true,false,?,0,0,52.865,?,?,?,?,?,?,real
'264041203257982976',139,18,false,false,false,12,false,false,false,false,false,2,0,0,3,2,1,40,1,true,false,?,0,0,69.994,?,?,?,?,?,?,real
'263946532221493249',124,11,false,false,false,4,false,false,false,false,false,13,0,2,1,1,2,529,1,true,false,?,0,0,35.945,?,?,?,?,?,?,real
'264667656219668480',140,15,false,true,false,5,false,false,false,false,false,16,1,1,3,2,1,1,0,false,false,?,0,1,75.5,?,?,?,?,?,?,real
'264711132344897537',139,19,false,false,false,?,false,false,false,false,false,1,0,0,1,0,0,2,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'263839208861474816',137,20,false,false,false,9,false,false,false,false,false,7,1,0,2,1,0,287,4,true,false,?,0,0,58.424,?,?,?,?,?,?,real
'264164613199892480',126,17,false,false,false,4,false,false,true,false,false,2,1,0,1,2,1,2,0,false,false,?,0,0,78.81,?,?,?,?,?,?,real
'263805134277079040',41,3,false,false,true,1,false,false,false,false,false,1,0,0,1,1,1,3,1,false,false,70,0,0,77.905,?,?,115,115,115,115,real
'265032174791700480',44,3,false,false,false,?,false,false,?,?,?,0,?,?,1,3,1,220,?,false,false,?,0,0,?,?,?,?,?,?,?,real
'265245572343160834',136,15,false,true,false,10,false,false,false,false,false,19,0,0,1,3,0,26,0,false,false,?,0,1,25.455,?,?,?,?,?,?,real
'265209383695294464',137,15,false,true,false,10,false,false,false,false,false,19,0,0,1,3,0,0,0,false,false,?,0,1,25.455,?,?,?,?,?,?,real
'264835413854797824',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,13,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'265325397791625216',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,41,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264890446570983426',83,9,false,false,false,5,false,false,false,false,false,1,1,0,4,1,1,1,0,false,false,?,0,0,66.4,?,?,?,?,?,?,real
'264968935269605377',105,13,false,false,false,7,false,false,false,false,false,4,2,0,3,1,1,2,1,false,false,?,0,0,84.9,?,?,?,?,?,?,real
'265183264900255744',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,4,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265318591996502016',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,40,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264867261452529664',115,14,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,0,1,true,false,?,0,0,46.605,?,?,?,?,?,?,real
'264893824646647808',83,9,false,false,false,5,false,false,false,false,false,1,1,0,4,1,1,5,0,false,false,?,0,0,66.4,?,?,?,?,?,?,real
'265278730971262976',72,8,false,false,false,2,false,false,false,false,false,2,0,0,2,1,1,2,0,false,false,?,0,0,59.745,?,?,?,?,?,?,real
'265166350010421248',82,9,false,false,false,2,false,false,false,false,false,0,2,0,2,1,1,2,0,false,false,?,0,0,61.24,?,?,?,?,?,?,real
'264830792738422784',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,5,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264890151371681793',101,15,false,false,false,5,false,false,false,false,false,2,1,0,2,1,1,0,1,true,false,?,0,0,74.805,?,?,?,?,?,?,real
'265187252672532480',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,9,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264840711684358144',67,7,false,false,true,?,false,false,false,false,false,1,0,0,2,1,1,3,0,false,false,70,0,0,?,?,?,115,115,115,115,real
'265184039504326656',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,2,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264830618976808960',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,4,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264873668235108352',110,14,false,false,false,7,false,false,false,false,false,4,0,0,2,2,1,1,0,false,false,?,0,0,49.543,?,?,?,?,?,?,real
'265111692382449664',96,12,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,11,0,false,false,?,0,0,41.852,?,?,?,?,?,?,real
'264829782070542336',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,1,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264905895551590400',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,4,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'264872291001856001',114,13,false,false,false,5,false,false,false,false,false,4,0,0,3,1,1,1,0,true,false,?,0,0,41.852,?,?,?,?,?,?,real
'265187446034153472',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,5,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265195967500922881',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,16,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264844115856998400',104,11,false,false,false,6,false,false,false,false,false,1,2,1,3,0,2,2,1,true,false,?,0,0,75.5,?,?,?,?,?,?,real
'265213020643409920',91,8,false,false,false,?,false,false,false,false,false,4,0,0,2,2,1,0,0,true,false,?,0,0,?,?,?,?,?,?,?,real
'264877040447131650',84,13,false,false,false,4,false,false,false,false,false,2,1,0,2,1,1,4,1,false,false,?,0,0,72.615,?,?,?,?,?,?,real
'264858611115773954',96,13,false,false,true,?,false,false,false,false,true,1,0,0,2,1,1,0,0,true,false,70,0,0,?,?,?,115,115,115,115,real
'265193700441862144',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,14,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265074591095992320',55,4,false,false,false,2,false,false,false,false,false,2,1,0,2,1,1,7,0,true,false,?,0,0,-6.695,?,?,?,?,?,?,real
'265108540119711744',86,12,false,false,false,5,false,false,false,false,false,6,1,0,2,1,1,1,0,false,false,?,0,0,78.245,?,?,?,?,?,?,real
'264905766622859264',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,3,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'265184171880759296',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,2,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264930857876344834',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,7,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'265182940105953281',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,2,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265190292519542784',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,12,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264831055465418752',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,6,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264933464200065025',108,12,false,false,false,9,false,false,false,false,false,5,1,0,4,1,1,0,1,true,false,?,0,0,78.873,?,?,?,?,?,?,real
'264829459079770112',60,7,false,false,false,2,false,false,false,false,false,3,1,0,1,2,1,0,1,true,false,?,0,0,54.725,?,?,?,?,?,?,real
'264908297428164608',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,5,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'265167169782956032',104,16,false,false,false,5,false,false,false,false,false,1,2,0,3,2,1,2,2,true,false,?,0,0,81.855,?,?,?,?,?,?,real
'264850531254677504',58,7,false,false,false,1,false,false,false,false,false,1,0,0,2,2,1,0,0,false,false,?,0,0,100.24,?,?,?,?,?,?,real
'265025607904133120',135,15,false,false,false,4,false,false,false,false,false,6,1,0,3,1,1,0,0,true,false,?,0,0,55.125,?,?,?,?,?,?,real
'264832061481816065',60,7,false,false,false,2,false,false,false,false,false,3,1,0,1,2,1,0,1,true,false,?,0,0,54.725,?,?,?,?,?,?,real
'264833835647250432',86,11,false,false,false,?,false,false,false,false,false,3,0,0,2,1,1,0,1,false,false,?,0,0,?,?,?,?,?,?,?,real
'264834519809540096',104,11,false,false,false,6,false,false,false,false,false,1,2,1,3,0,2,1,1,true,false,?,0,0,75.5,?,?,?,?,?,?,real
'264850115108429824',86,11,false,false,false,?,false,false,false,false,false,3,0,0,2,1,1,1,1,false,false,?,0,0,?,?,?,?,?,?,?,real
'264930981461508097',96,12,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,11,0,false,false,?,0,0,41.852,?,?,?,?,?,?,real
'264825353019736064',82,6,false,false,true,?,false,false,?,?,?,1,?,?,2,0,2,2,?,false,false,70,0,0,?,?,?,115,115,115,115,real
'265132589604552704',94,13,false,false,false,2,false,false,false,false,false,1,1,0,2,1,1,2,0,true,false,?,0,0,64.925,?,?,?,?,?,?,real
'264870415975972864',57,6,false,false,false,3,false,false,false,false,false,1,1,0,2,1,1,3,0,false,false,?,0,0,54.725,?,?,?,?,?,?,real
'264858449131745280',113,12,false,false,false,4,false,false,false,false,false,3,1,0,2,1,1,0,0,true,false,?,0,0,47.3,?,?,?,?,?,?,real
'264874155546124288',110,14,false,false,false,7,false,false,false,false,false,4,0,0,2,2,1,2,0,false,false,?,0,0,49.543,?,?,?,?,?,?,real
'264820019572117504',115,13,false,false,false,7,false,false,false,false,false,3,1,0,3,2,1,0,1,true,false,?,0,0,61.24,?,?,?,?,?,?,real
'265096734919782400',120,18,false,false,false,6,false,false,false,false,false,5,1,0,2,2,1,0,0,false,false,?,0,0,73.17,?,?,?,?,?,?,real
'265111101144977408',86,12,false,false,false,5,false,false,false,false,false,6,1,0,2,1,1,4,0,false,false,?,0,0,78.245,?,?,?,?,?,?,real
'265124035355099136',86,12,false,false,false,5,false,false,false,false,false,6,1,0,2,1,1,9,0,false,false,?,0,0,78.245,?,?,?,?,?,?,real
'264898010566234112',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,0,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'264883544478851072',77,5,false,false,false,1,false,false,false,false,false,2,1,0,2,2,2,10,0,false,false,?,0,0,35.605,?,?,?,?,?,?,real
'265096159251554305',96,12,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,11,0,false,false,?,0,0,41.852,?,?,?,?,?,?,real
'265245458484576257',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,24,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264843957559779328',77,5,false,false,false,1,false,false,false,false,false,2,1,0,2,2,2,2,0,false,false,?,0,0,35.605,?,?,?,?,?,?,real
'265216391299350530',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,20,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265199162914660352',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,11,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265106204177596416',86,12,false,false,false,5,false,false,false,false,false,6,1,0,2,1,1,1,0,false,false,?,0,0,78.245,?,?,?,?,?,?,real
'264934172253093888',84,13,false,false,false,3,false,false,false,false,false,0,1,0,2,2,1,1,2,false,false,?,0,0,95.165,?,?,?,?,?,?,real
'264834323662897153',67,7,false,false,true,?,false,false,false,false,false,1,0,0,2,1,1,1,0,false,false,70,0,0,?,?,?,115,115,115,115,real
'264918245327388673',50,4,false,false,false,1,false,false,false,false,false,3,1,0,1,1,1,2,0,false,false,?,0,0,6.39,?,?,?,?,?,?,real
'265222357893931008',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,16,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'264851770054959104',118,14,false,false,false,5,false,false,false,false,false,1,0,1,2,4,1,1,0,false,false,?,0,0,57.234,?,?,?,?,?,?,real
'265135400442556417',94,13,false,false,false,2,false,false,false,false,false,1,1,0,2,1,1,3,0,true,false,?,0,0,64.925,?,?,?,?,?,?,real
'265025110157705216',50,4,false,false,false,1,false,false,false,false,false,3,1,0,1,1,1,4,0,false,false,?,0,0,6.39,?,?,?,?,?,?,real
'264850476997169153',104,11,false,false,false,6,false,false,false,false,false,1,2,1,3,0,2,3,1,true,false,?,0,0,75.5,?,?,?,?,?,?,real
'265181035749335040',140,19,false,false,false,10,false,false,false,false,false,6,0,0,2,1,0,7,0,false,false,?,0,0,43.937,?,?,?,?,?,?,real
'264830601788534784',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,3,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264914232410243072',55,4,false,false,false,2,false,false,false,false,false,2,1,0,2,1,1,4,0,true,false,?,0,0,-6.695,?,?,?,?,?,?,real
'265116736410513408',86,12,false,false,false,5,false,false,false,false,false,6,1,0,2,1,1,8,0,false,false,?,0,0,78.245,?,?,?,?,?,?,real
'265149860611764225',140,19,false,false,false,10,false,false,false,false,false,6,0,0,2,1,0,4,0,false,false,?,0,0,43.937,?,?,?,?,?,?,real
'265212928205156352',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,19,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265105514063613952',113,14,false,false,false,4,false,false,false,false,false,1,0,0,2,5,1,0,1,true,false,?,0,0,92.965,?,?,?,?,?,?,real
'264938413092909057',72,9,false,false,false,3,false,false,false,false,false,1,0,0,2,2,1,0,0,false,false,?,0,0,87.945,?,?,?,?,?,?,real
'264857525554397184',77,5,false,false,false,1,false,false,false,false,false,2,1,0,2,2,2,7,0,false,false,?,0,0,35.605,?,?,?,?,?,?,real
'264936485671825408',84,13,false,false,false,3,false,false,false,false,false,0,1,0,2,2,1,2,2,false,false,?,0,0,95.165,?,?,?,?,?,?,real
'264858716178874369',111,13,false,false,false,5,false,false,false,false,false,2,3,1,3,0,2,0,1,true,false,?,0,0,80.306,?,?,?,?,?,?,real
'265335067243589632',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,44,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264827399148032000',104,11,false,false,false,6,false,false,false,false,false,1,2,1,2,0,2,0,1,true,false,?,0,0,75.5,?,?,?,?,?,?,real
'265176948018397184',74,9,false,false,false,4,false,false,false,false,false,1,0,0,2,2,1,0,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'264867582706855938',77,5,false,false,false,1,false,false,false,false,false,2,1,0,2,2,2,7,0,false,false,?,0,0,35.605,?,?,?,?,?,?,real
'264919636670304256',74,7,false,false,false,3,false,false,false,false,false,1,1,0,3,1,1,3,0,false,false,?,0,0,49.48,?,?,?,?,?,?,real
'264903441556574208',105,13,false,false,false,7,false,false,false,false,false,4,2,0,2,1,1,0,1,false,false,?,0,0,84.9,?,?,?,?,?,?,real
'265185888949116929',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,7,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265303156584484864',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,38,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264939527632740352',55,4,false,false,false,2,false,false,false,false,false,2,1,0,2,1,1,6,0,true,false,?,0,0,-6.695,?,?,?,?,?,?,real
'264822138299625472',114,13,false,false,false,7,false,false,false,false,false,3,1,0,3,2,1,0,1,true,false,?,0,0,61.24,?,?,?,?,?,?,real
'265140238307966977',140,19,false,false,false,10,false,false,false,false,false,6,0,0,2,1,0,1,0,false,false,?,0,0,43.937,?,?,?,?,?,?,real
'265265790654222337',87,9,false,false,false,4,false,false,false,false,false,1,2,1,2,0,2,5,1,false,false,?,0,0,71.815,?,?,?,?,?,?,real
'264957367857336321',104,16,false,false,false,5,false,false,false,false,false,1,2,0,3,2,1,1,2,true,false,?,0,0,81.855,?,?,?,?,?,?,real
'264853355946455040',77,5,false,false,false,1,false,false,false,false,false,2,1,0,2,2,2,5,0,false,false,?,0,0,35.605,?,?,?,?,?,?,real
'264934841546596352',108,12,false,false,false,9,false,false,false,false,false,5,1,0,5,1,1,1,1,true,false,?,0,0,78.873,?,?,?,?,?,?,real
'264947822992965633',83,9,false,false,false,5,false,false,false,false,false,1,1,0,4,1,1,11,0,false,false,?,0,0,66.4,?,?,?,?,?,?,real
'264925489741832192',91,10,false,false,false,6,false,false,false,false,false,3,1,0,3,1,1,0,0,true,false,?,0,0,73.845,?,?,?,?,?,?,real
'265184666531819521',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,5,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265190067197325312',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,7,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'264919323313831937',55,4,false,false,false,2,false,false,false,false,false,2,1,0,2,1,1,6,0,true,false,?,0,0,-6.695,?,?,?,?,?,?,real
'264898402893049857',68,8,false,false,false,5,false,false,false,false,false,4,1,0,2,1,1,3,0,false,false,?,0,0,73.845,?,?,?,?,?,?,real
'265312660063657985',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,39,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265211091716567041',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,13,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265162184072495104',140,19,false,false,false,10,false,false,false,false,false,6,0,0,2,1,0,5,0,false,false,?,0,0,43.937,?,?,?,?,?,?,real
'264851454173540352',124,15,false,false,false,6,false,false,false,false,false,2,3,0,2,2,1,0,0,true,false,?,0,0,70.084,?,?,?,?,?,?,real
'265148491116986368',140,19,false,false,false,10,false,false,false,false,false,6,0,0,2,1,0,2,0,false,false,?,0,0,43.937,?,?,?,?,?,?,real
'264871031427198977',96,12,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,1,0,false,false,?,0,0,41.852,?,?,?,?,?,?,real
'265251091900420097',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,25,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264853034822148098',58,7,false,false,false,1,false,false,false,false,false,1,0,0,2,2,1,2,0,false,false,?,0,0,100.24,?,?,?,?,?,?,real
'265147000922726401',94,13,false,false,false,2,false,false,false,false,false,1,1,0,2,1,1,4,0,true,false,?,0,0,64.925,?,?,?,?,?,?,real
'265276212199452672',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,31,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264832404286488577',118,17,false,false,false,4,false,false,true,false,true,2,1,0,2,1,1,9,3,true,false,?,0,0,53.12,?,?,?,?,?,?,real
'264920672172654592',74,7,false,false,false,3,false,false,false,false,false,1,1,0,3,1,1,4,0,false,false,?,0,0,49.48,?,?,?,?,?,?,real
'264881066224005120',57,6,false,false,false,3,false,false,false,false,false,1,1,0,2,1,1,7,0,false,false,?,0,0,54.725,?,?,?,?,?,?,real
'264913428110512129',55,4,false,false,false,2,false,false,false,false,false,2,1,0,2,1,1,3,0,true,false,?,0,0,-6.695,?,?,?,?,?,?,real
'265269694100017152',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,30,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265205358086197251',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,12,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265183102341632000',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,3,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'265186263122993152',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,7,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265187763748478976',60,5,false,false,false,?,false,false,false,false,false,1,0,0,2,2,1,6,0,false,false,?,0,0,?,?,?,?,?,?,?,real
'264912386828402688',110,13,false,false,false,6,false,false,false,false,false,4,1,0,3,2,1,0,0,true,false,?,0,0,78.245,?,?,?,?,?,?,real
'265264511668334593',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,27,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264842660060209153',87,9,false,false,false,4,false,false,false,false,false,1,2,1,2,0,2,3,1,false,false,?,0,0,71.815,?,?,?,?,?,?,real
'264876970733613056',57,6,false,false,false,3,false,false,false,false,false,1,1,0,2,1,1,6,0,false,false,?,0,0,54.725,?,?,?,?,?,?,real
'265236553771659266',115,13,false,true,false,?,false,false,?,?,?,1,?,?,2,4,1,0,?,false,false,?,0,1,?,?,?,?,?,?,?,real
'264825804083572736',87,9,false,false,false,4,false,false,false,false,false,1,2,1,2,0,2,1,1,false,false,?,0,0,71.815,?,?,?,?,?,?,real
'265219431620296704',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,20,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264947609301565440',83,9,false,false,false,5,false,false,false,false,false,1,1,0,4,1,1,11,0,false,false,?,0,0,66.4,?,?,?,?,?,?,real
'265299235937869824',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,35,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'265342319681753088',91,8,false,false,true,3,false,false,false,false,false,4,1,0,2,0,2,45,1,true,false,57,0,0,54.701,538,538,538,538,538,538,real
'264874162026315777',96,12,false,false,false,4,false,false,false,false,false,4,0,0,2,1,1,3,0,false,false,?,0,0,41.852,?,?,?,?,?,?,real
